latitude,longitude,name,location_type,language,link
39.88952953918514,32.78674900531769,Swimming Pool Parking Lot,Parking Lots,en,
39.893744217496945,32.77137994766235,TAI Parking Lot,Parking Lots,en,
39.89312479127531,32.78904229402542,Tennis Courts Parking Lot,Parking Lots,en,
39.89125824718426,32.778106927871704,Tubitak Space Parking Lot,Parking Lots,en,
39.888709,32.774068,1501-1511 Residence Entrance,Transportation Points,en,
39.89109,32.77293,1707-1712 Residence Entrance,Transportation Points,en,
39.891902,32.774486,1801-1807 Residence Entrance,Transportation Points,en,
39.90748539660669,32.784292101860046,A1 Gate Bus Stop,Transportation Points,en,
39.907151,32.766113,A2 Metro Gate Bus Stop,Transportation Points,en,
39.884755,32.777719,Aerospace Engineering Bus Stop,Transportation Points,en,
39.892054,32.787592,Big Sports Hall Bus Stop,Transportation Points,en,
39.893431,32.78575,Cultural and Convention center Bus Stop,Transportation Points,en,
39.8873315474921,32.7825869321714,Department of Chemical Engineering Bus Stop,Transportation Points,en,
39.890776,32.784142,Department of Civil Engineering Bus Stop,Transportation Points,en,
39.891859168801055,32.78122901916504,Department of Industrial Engineering Bus Stop,Transportation Points,en,
39.88952953918514,32.78152942657471,Department of Mechanical Engineering Bus Stop,Transportation Points,en,
39.89456736660404,32.781078815460205,Department of Physics Bus Stop,Transportation Points,en,
39.8892825773407,32.7906396388789,East Dormitory Territory Bus Stop,Transportation Points,en,
39.89812325714438,32.780799865722656,Faculty of Architecture Bus Stop,Transportation Points,en,
39.8983125702178,32.7769542932401,Faculty of Economic and Administrative Sciences Bus Stop,Transportation Points,en,
39.8999999027684,32.7761871814619,Faculty of Education Bus Stop,Transportation Points,en,
39.887786,32.779361,Food Engineering Bus Stop,Transportation Points,en,
39.904115,32.769847,Garages Bus Stop,Transportation Points,en,
39.886823,32.781413,Geological Engineering Bus Stop,Transportation Points,en,
39.892402,32.777244,Informatic Institute Bus Stop,Transportation Points,en,
39.89881054341389,32.78375566005707,Library Bus Stop,Transportation Points,en,
39.890427,32.775698,Market Bus Stop,Transportation Points,en,
39.908013,32.784062,ODTÜ Subway Stop,Transportation Points,en,
39.889654,32.777272,ODTÜKENT Bus Stop,Transportation Points,en,
39.892211,32.789188,Post Office Bus Stop,Transportation Points,en,
39.89614778517727,32.7842116355896,Presidency Bus Stop,Transportation Points,en,
39.9013867767064,32.7728612422834,Science and Technology Museum Bus Stop,Transportation Points,en,
39.8997673825802,32.7760097980445,Technopolis Bus Stop,Transportation Points,en,
39.887649,32.777873,West Dormitories Territory Bus Stop,Transportation Points,en,
39.8903980146055,32.7878226041685,1st Dormitory PC Room,PC Laboratories,en,
39.8902004477042,32.7893085479627,2nd Dormitory PC Rooms 1-2-3,PC Laboratories,en,
39.8864095225049,32.7773480414908,Faika Demiray Dormitory PC Room,PC Laboratories,en,
39.887199830396,32.7770690917532,İsa Demiray Dormitory PC Room,PC Laboratories,en,
39.884730088,32.7768759727041,Refika Aksoy Dormitory PC Room,PC Laboratories,en,
39.8956991804843,32.7824420928846,Social Sciences Building PC Room,PC Laboratories,en,
39.893517,32.784147,Cafeteria - Balance Update Terminal,Kiosks,en,
39.893809,32.783717,Cafeteria - Balance Update Terminal,Kiosks,en,
39.893674249367,32.7837556600571,Cafeteria Lower Floor - Kiosk,Kiosks,en,
39.893801,32.783637,Cafeteria Upper Floor - Kiosk,Kiosks,en,
39.8915216655278,32.7833440303584,Computer Center's Kiosks,Kiosks,en,
39.89426,32.78632,Faculty Club (CCC) - Balance Update Terminal,Kiosks,en,
39.89433,32.78633,Faculty Club (CCC) - Kiosk,Kiosks,en,
39.8960942820195,32.7831126451383,Library's Kiosks,Kiosks,en,
39.8947237638168,32.7840936183929,Registrars' Office' Kiosk,Kiosks,en,
39.894749,32.784985,Social Building - Balance Update Terminal,Kiosks,en,
39.894765,32.78495,Social Building Upper Floor - Kiosk,Kiosks,en,
39.905746,32.769473,Workshop Dining Hall - Kiosk,Kiosks,en,
39.89338202875796,32.77360224721633,Aselsan,METU Technopolis,en,https://lh3.googleusercontent.com/proxy/5kNBUlZzabZigf2vsveWIjFnY_mtDUdZQBoDL7DEvfR8d1X6Cvp0w1xDDdpE7N5McKuJYGyQogQm3V4qLpLfGs4PneRYTIZOy2oK6oUQwnh_9Q
39.897865,32.775233,Common Health and Safety Unit,METU Technopolis,en,
39.893636,32.772074,Defence Technologies Zone,METU Technopolis,en,
39.8976540877083,32.7739119529724,Gallium Block,METU Technopolis,en,https://www.mimarizm.com/Files/IlkYapi/2010/5/7/123038/123038.jpg
39.8975553147862,32.7758431434631,Halıcı Softwarehouse,METU Technopolis,en,
39.89346434454854,32.77262592313491,Havelsan R & D,METU Technopolis,en,https://files.catbox.moe/wntnrt.jpg
39.899284,32.772835,Incubation Centers YFYI Zone 1,METU Technopolis,en,
39.898047,32.776128,Incubation Centers YFYI Zone 2,METU Technopolis,en,
39.898679,32.774672,Incubation Centers YFYI Zone 3,METU Technopolis,en,
39.8987076566865,32.7759504318237,KOSGEB Technology Center,METU Technopolis,en,
39.8967486639267,32.7735257148743,Milsoft R&D Building,METU Technopolis,en,
39.8999752103964,32.77348279953,Silicon Block,METU Technopolis,en,https://www.eda-ltd.com.tr/wp-content/uploads/2011/06/silicon_block-e1541061006219.png
39.8995883620748,32.7752959728241,Silver Blocks,METU Technopolis,en,https://lh6.googleusercontent.com/proxy/n4ZiQLEqZ0vrcM6i9ABRNqQsSQAF3cD252LrtcMg47-hVySztN8l98NQ-pVMmuwt-n15uhJvzsn5Tg7jbWwkqRaUnWasX1A1WHdpEYOoaQhbkk_kLctZ
39.894106404322024,32.771982192971336,TAI A Block,METU Technopolis,en,
39.894594,32.772137,TAI B Block,METU Technopolis,en,
39.895647,32.771837,Titanyum Block,METU Technopolis,en,https://www.tecemimarlik.com/wp-content/uploads/2021/09/titanyum.jpg
39.896217,32.771621,Titanyum C Block,METU Technopolis,en,https://www.tecemimarlik.com/wp-content/uploads/2021/09/titanyum.jpg
39.892654,32.769692,Treatment Plant,METU Technopolis,en,
39.897692,32.770712,Türk Telekom R&D Building,METU Technopolis,en,
39.8965840401357,32.7758002281189,Twins Building,METU Technopolis,en,https://www.tektonika.com.tr/panel/assets/images/project/detail/1a29.jpg
39.897413,32.778094,Z-Garage,METU Technopolis,en,https://www.odtuzgarage.com/wp-content/uploads/z-garage-3.jpg
39.892134,32.787791,Akbank,Banks,en,https://files.catbox.moe/0zwa41.jpg
39.8915710563545,32.7895452976009,İş Bankası,Banks,en,https://files.catbox.moe/y4magl.jpg
39.89243950590983,32.78815984725952,Vakıf Bank,Banks,en,https://files.catbox.moe/myey01.jpg
39.892071,32.788094,Ziraat Bank,Banks,en,https://photos.wikimapia.org/p/00/01/76/69/66_big.jpg
39.889924,32.785955,Baraka Gymnasium İş Bank ATM,ATMs,en,
39.8946908381174,32.7845556735883,Cafeteria Is Bank ATM,ATMs,en,
39.887317,32.777828,Dormitory Territory İş Bank ATM,ATMs,en,
39.8925177069885,32.7878286838313,"İş Bank, HSBC Bank, Garanti Bank, ING Bank, Finansbank, Halkbankasi ATMs",ATMs,en,
39.891639,32.789485,İşbank ATM (next to the Post Office ),ATMs,en,
39.9043127005578,32.7694441079984,"METU High School Akbank, İş Bankası ATM",ATMs,en,
39.89900397004321,32.77525305747986,"Teknokent Is Bank, Garanti Bank ATM",ATMs,en,
39.887402422176,32.781777621053315,Yüksel Proje Lecture Hall İş Bank ATM,ATMs,en,
39.893796,32.784123,Cafeteria - Netmatik,Netmatik,en,
39.8946908381174,32.7845556735883,Cafeteria Is Bank ATM/Netmatik,Netmatik,en,
39.887317,32.777828,Dormitory Territory İş Bank ATM/Netmatik,Netmatik,en,
39.891639,32.789485,İşbank ATM/Netmatik (next to the Post Office ),Netmatik,en,
39.9043127005578,32.7694441079984,METU High School İş Bankası ATM/Netmatik,Netmatik,en,
39.8925177069885,32.7878286838313,Shopping Center İş Bankası ATM/Netmatik,Netmatik,en,
39.89900397004321,32.77525305747986,Teknokent Is Bank ATM/Netmatik,Netmatik,en,
39.887402422176,32.781777621053315,Yüksel Proje Lecture Hall İş Bank ATM/Netmatik,Netmatik,en,
39.89171099683696,32.78951203822544,PTT,Post Office,en,
39.887907806811974,32.78584527964995,American Football Field,Sporting Facilities,en,
39.888016,32.785924,American Soccer Field,Sporting Facilities,en,
39.889076775124,32.7858116626521,Artificial Football Fields,Sporting Facilities,en,https://odtu101.com/wp-content/uploads/2021/08/20150619_152112_HDR_0_0.jpg
39.8899658362693,32.7857304811369,Baraka Gymnasium,Sporting Facilities,en,https://odtu101.com/wp-content/uploads/2021/08/baraka2.png
39.8909392626788,32.7869662642479,Basketball Courts,Sporting Facilities,en,
39.889517191114,32.7894748449216,Basketball Field,Sporting Facilities,en,
39.8886651688372,32.7859833240291,Beach Volley Fields,Sporting Facilities,en,
39.8914311155864,32.7855205535889,Football Stadium,Sporting Facilities,en,https://upload.wikimedia.org/wikipedia/commons/5/50/METU_Devrim_Stadium.jpg
39.8914105360376,32.7876234054565,Gymnasium,Sporting Facilities,en,https://odtu101.com/wp-content/uploads/2021/08/buyuksporsalonu1.jpg
39.889134399807,32.7870991229793,Indoor Swimming Pool,Sporting Facilities,en,https://hm.metu.edu.tr/sites/hm.metu.edu.tr/files/styles/featured_slider/public/slider-images/hm2-slider.jpg.webp?itok=fVWCwb1g
39.891782339101205,32.78524875646326,Devrim Stadium,Sporting Facilities,en,https://upload.wikimedia.org/wikipedia/commons/5/50/METU_Devrim_Stadium.jpg
39.88847582911528,32.786745071389305,Outdoor Swimming Pool,Sporting Facilities,en,
39.8918797482152,32.7865451574326,Outdoor Tennis Courts,Sporting Facilities,en,
39.893587818049,32.7883129119436,Outdoor Tennis Courts,Sporting Facilities,en,
39.891406420127076,32.78800427913666,Outdoor Tennis Courts,Sporting Facilities,en,
39.8925835604593,32.7766427992901,ODTÜKENT Sports Center,Sporting Facilities,en,https://odtu101.com/101/kampus-101/spor-alanlari-ve-olanaklari/teknokent-spor-salonu/
39.892462,32.777814,Ada Lovelace,Student Societies and Teams,en,
39.884791,32.778783,Aerospace Students Society (MASS),Student Societies and Teams,en,
39.889996,32.78585,Aikido Society,Student Societies and Teams,en,
39.892462,32.777814,Alan M. Turing,Student Societies and Teams,en,
39.891166,32.783012,Alessandro Volta,Student Societies and Teams,en,
39.894845,32.78191,Amateur Astronomy Club,Student Societies and Teams,en,
39.892886,32.7838,Amateur Photography Society,Student Societies and Teams,en,
39.88767,32.786079,American Football Team (Gentlemen),Student Societies and Teams,en,
39.891166,32.783012,Andre M. Ampere,Student Societies and Teams,en,
39.892886,32.7838,Archeological Society,Student Societies and Teams,en,
39.892354,32.776274,Archery Team,Student Societies and Teams,en,
39.897376,32.781894,Architecture Club,Student Societies and Teams,en,
39.894612,32.782134,Atatürk's Thought Club,Student Societies and Teams,en,
39.89133,32.787685,Athletics (Cross) Team,Student Societies and Teams,en,
39.887975,32.790158,Aviation Society,Student Societies and Teams,en,
39.889996,32.78585,Badminton Team,Student Societies and Teams,en,
39.89133,32.787685,Basketball Team,Student Societies and Teams,en,
39.892465,32.788216,Billiards Team,Student Societies and Teams,en,
39.895869,32.780107,Biology and Genetics Society,Student Societies and Teams,en,
39.891741,32.779859,Book Club,Student Societies and Teams,en,
39.892651,32.77629,Bridge Club and team,Student Societies and Teams,en,
39.898934,32.778867,Business Club,Student Societies and Teams,en,
39.889996,32.78585,Capoeira Society,Student Societies and Teams,en,
39.893316,32.782429,Chemistry Society,Student Societies and Teams,en,
39.887975,32.790158,Chess Society and Team,Student Societies and Teams,en,
39.900741,32.776272,Childern’s Language of Science Society,Student Societies and Teams,en,
39.892886,32.7838,Cinema Club,Student Societies and Teams,en,
39.892886,32.7838,Classical Guitar Society,Student Societies and Teams,en,
39.892314,32.783284,Communication Club,Student Societies and Teams,en,
39.891738,32.783407,Computer Club,Student Societies and Teams,en,
39.890536,32.78389,Construction Club,Student Societies and Teams,en,
39.887949,32.789957,Contemporary Dance Group,Student Societies and Teams,en,
39.887975,32.790158,Couple Dances Club,Student Societies and Teams,en,
39.887617,32.78569,Cricket Team (Gentlemen),Student Societies and Teams,en,
39.89133,32.787685,Cycling Team,Student Societies and Teams,en,
39.891741,32.779859,Çocuk Aklım Society,Student Societies and Teams,en,
39.898934,32.778867,Debate Club,Student Societies and Teams,en,
39.896656,32.781333,Design Society,Student Societies and Teams,en,
39.89133,32.787685,E-Sports Society,Student Societies and Teams,en,
39.898274,32.782241,Economics Society,Student Societies and Teams,en,
39.900721,32.776257,Education Club,Student Societies and Teams,en,
39.892886,32.7838,Environmental Society,Student Societies and Teams,en,
39.891741,32.779859,Eurasia Club,Student Societies and Teams,en,
39.892314,32.783284,European Students Forum Club,Student Societies and Teams,en,
39.89133,32.787685,Fencing Team,Student Societies and Teams,en,
39.891741,32.779859,Fine Arts Club,Student Societies and Teams,en,
39.887651,32.779086,Food Society,Student Societies and Teams,en,
39.888,32.7858,Football Team,Student Societies and Teams,en,
39.898934,32.778867,Foreign Policy and International Relations Society,Student Societies and Teams,en,
39.889256,32.7873205,Free Diving Team,Student Societies and Teams,en,
39.887498,32.786151,Frisbee Team,Student Societies and Teams,en,
39.8926,32.7762,Futsal Team,Student Societies and Teams,en,
39.900449,32.777119,Game and Animations Technologies Society,Student Societies and Teams,en,
39.887651,32.779086,Gastronomy Club,Student Societies and Teams,en,
39.898934,32.778867,Gender Studies Society,Student Societies and Teams,en,
39.887949,32.789957,Go Club,Student Societies and Teams,en,
39.894441,32.782693,Green Campus Society,Student Societies and Teams,en,
39.89133,32.787685,Gymnastics Team,Student Societies and Teams,en,
39.889996,32.78585,Handball Team,Student Societies and Teams,en,
39.89625,32.781973,History Club,Student Societies and Teams,en,
39.89133,32.787685,Ice Hockey Team,Student Societies and Teams,en,
39.891457,32.782289,IEEE Student Society,Student Societies and Teams,en,
39.898934,32.778867,International Trade and Logistics Society,Student Societies and Teams,en,
39.892886,32.7838,International Youth Club,Student Societies and Teams,en,
39.893473,32.783326,Isaac Newton,Student Societies and Teams,en,
39.891166,32.783012,James Clerk Maxwell,Student Societies and Teams,en,
39.891741,32.779859,Japanese Culture Society,Student Societies and Teams,en,
39.891741,32.779859,Jazz Society,Student Societies and Teams,en,
39.892462,32.777814,John McCarthy,Student Societies and Teams,en,
39.889996,32.78585,Judo Team,Student Societies and Teams,en,
39.89133,32.787685,Jugglers Club,Student Societies and Teams,en,
39.889996,32.78585,Karate-Do Team,Student Societies and Teams,en,
39.890028,32.783214,Karl von Terzaghi,Student Societies and Teams,en,
39.89133,32.787685,Karting Team,Student Societies and Teams,en,
39.889996,32.78585,Korfball Team,Student Societies and Teams,en,
39.892597,32.77625,Lifesaving and First Aid Society,Student Societies and Teams,en,
39.895676,32.78289,Lise Meitner,Student Societies and Teams,en,
39.88926,32.780799,Machinery and Innovation Society,Student Societies and Teams,en,
39.822423,32.830382,Maritime and Sailing Society,Student Societies and Teams,en,
39.886029,32.782584,Material Sciences Club,Student Societies and Teams,en,
39.895658,32.782334,Mathematics Society,Student Societies and Teams,en,
39.891741,32.779859,METU Animal Lovers,Student Societies and Teams,en,
39.895848,32.783286,METU without Barriers Student Club,Student Societies and Teams,en,
39.894375,32.777846,Modelling and Simulation Society,Student Societies and Teams,en,
39.89133,32.787685,Motorsports and Traffic Club,Student Societies and Teams,en,
39.892886,32.7838,Mountaineering and Winter Sports Club and Mountaineering Team,Student Societies and Teams,en,
39.891741,32.779859,Music Societies,Student Societies and Teams,en,
39.887949,32.789957,Musical Society,Student Societies and Teams,en,
39.89133,32.787685,Orienteering Team,Student Societies and Teams,en,
39.89625,32.781973,Philosophy Society,Student Societies and Teams,en,
39.894845,32.78191,Physics Society,Student Societies and Teams,en,
39.898274,32.782241,Political Sciences Club,Student Societies and Teams,en,
39.892239,32.781811,Productivity Club,Student Societies and Teams,en,
39.892886,32.7838,Psychology Club,Student Societies and Teams,en,
39.888791,32.791405,Radio Society,Student Societies and Teams,en,
39.88888,32.780383,Research and Development Society,Student Societies and Teams,en,
39.893322,32.783126,Robert Boyle,Student Societies and Teams,en,
39.891494263052884, 32.78059303123221,Robot Society,Student Societies and Teams,en,
39.822422,32.830381,Rowing and Water Sports Team,Student Societies and Teams,en,
39.88814,32.786079,Rugby Team,Student Societies and Teams,en,
39.822424,32.830383,Sailing Team,Student Societies and Teams,en,
39.889996,32.78585,Sayokan Team,Student Societies and Teams,en,
